in_640,in_488,major_length,minor_length,length_ratio,eccentricity,solidity,mean_intensity,max_intensity
True,False,19.68628360452617,9.229170319207444,2.133050198697192,0.8832978560063138,0.9210526315789473,51803.392857142855,65535.0
True,False,6.013280646736604,5.212950782770064,1.153527222063276,0.49847115663273783,0.9615384615384616,33795.8,44789.0
True,False,2.3094010767585034,1.3333333333333333,1.7320507945784966,0.816496580927726,1.0,23648.333333333332,24541.0
True,False,3.885753375057407,2.7954428906961324,1.3900313879027046,0.6945875203623408,1.0,29822.333333333332,32561.0
True,False,3.098386676965933,1.7888543819998317,1.7320507978864188,0.816496580927726,1.0,27143.2,27872.0
True,False,5.271572221283754,4.5005385950383054,1.17132029828214,0.5207037318817047,1.0,35479.94736842105,61239.0
True,False,23.052123457173163,9.713521143444105,2.3731994910001935,0.9068878500750606,0.8152173913043478,50471.03333333333,65535.0
True,False,5.377560537667737,4.779314036942821,1.1251741326995652,0.4583896679223171,0.9090909090909091,28335.1,34929.0
True,False,2.3094010767585034,1.3333333333333333,1.7320507945784966,0.816496580927726,1.0,23680.666666666668,24242.0
True,False,2.0,2.0,0.999999995,0.0,1.0,23354.75,23505.0
True,False,6.3488711638482105,6.012824391837742,1.0558883379178279,0.3210275997478369,0.9375,31743.8,43011.0
True,False,3.265986323710904,3.265986323710904,0.9999999969381379,0.0,1.0,26233.0,29530.0
True,False,11.342455652326244,10.824984849746192,1.047803373333511,0.29860261799825516,0.9696969696969697,50157.416666666664,65535.0
True,False,4.346129984141888,3.067356324605907,1.4168976506279563,0.7084437526351621,1.0,27739.454545454544,30662.0
True,False,20.34461046241568,9.367516987723189,2.1718253051860503,0.8876896924281437,0.9230769230769231,52477.625,65535.0
True,False,9.025633788558702,6.18729840837031,1.4587358129941288,0.7280490038584578,0.9347826086956522,32394.93023255814,39319.0
False,True,7.7231836399608245,5.690502808939074,1.357205836759557,0.6761021382534864,1.0,15458.628571428571,20691.0
False,True,10.420219415719565,6.956544912827012,1.497901549018529,0.7445195873675801,0.9491525423728814,23270.73214285714,47010.0
False,True,16.150833820838518,5.987393256064765,2.697473358293986,0.9287457644542135,0.9259259259259259,20996.0,27892.0
False,True,10.965175334213017,5.027848641452561,2.180888108285667,0.8886795504824103,0.9555555555555556,22262.60465116279,32332.0
False,True,9.360610985237463,8.677605486714162,1.0787089812716106,0.37497706055716423,0.927536231884058,29164.4375,54210.0
False,True,8.050852367671357,7.714832248906174,1.0435550764408745,0.28588883498999274,0.9423076923076923,32709.163265306124,65535.0
False,True,9.501528426768969,7.792746810882005,1.2192784707579605,0.5721382624356707,0.9354838709677419,26373.310344827587,44143.0
False,True,12.630494049162982,5.8358679532641995,2.1642871512292263,0.8868560136851171,0.9032258064516129,16095.82142857143,21278.0
False,True,8.84440498741031,5.540412259814184,1.5963441990765312,0.7794766229486523,0.9047619047619048,16134.0,21869.0
False,True,7.377674676922114,5.705155218541789,1.2931593236960555,0.6340404069866101,1.0,17677.39393939394,22751.0
False,True,11.827527077108781,7.778462461599562,1.5205481957768667,0.75331703086037,0.9078947368421053,26767.884057971016,50798.0
False,True,16.850332349887783,5.88710221179828,2.86224558620636,0.9369825985714899,0.891566265060241,13886.391891891892,17974.0
False,True,14.293390532318243,6.759874308807977,2.1144461950349855,0.8810962054064929,0.9230769230769231,33440.541666666664,62763.0
False,True,4.556067155400173,2.946566149857113,1.5462293762381052,0.7627151441256722,0.9090909090909091,20542.9,21586.0
False,True,3.9191835884530852,3.0983866769659336,1.264911059984869,0.6123724356957946,1.0,20197.0,22286.0
False,True,7.831560082980487,7.78798932830405,1.0055946076430975,0.10533762145004821,0.9230769230769231,31483.5625,62123.0
False,True,5.488158106242503,2.998538262553241,1.8302778245246019,0.8375470946075251,0.8571428571428571,12285.916666666666,12833.0
False,True,5.333333333333333,4.216370213557839,1.2649110610673515,0.6123724356957945,1.0,15454.333333333334,17879.0
True,True,10.98632910109912,6.6354478314327014,1.6557027292866178,0.7970046612017856,0.8461538461538461,26754.054545454546,33263.0
True,True,3.7521995422010908,2.7696567649270056,1.3547525369095528,0.6746451779882773,0.8888888888888888,35207.375,37272.0
True,True,17.96347353035088,9.149712937699038,1.9632827426425783,0.860558873072142,0.9197080291970803,34137.46031746032,50497.0
True,True,10.003371776773523,9.009393773358303,1.1103268452147408,0.43457488461162574,0.8656716417910447,47289.18965517241,65535.0
True,True,13.51056663118432,8.881272043291684,1.5212422894057016,0.7535788894259767,0.9306930693069307,46384.21276595745,65535.0
True,True,11.069284476559856,9.78159281288259,1.1316443729557932,0.4681106905143067,0.9545454545454546,38338.28571428572,48361.0
True,True,10.034390399118337,8.988462683402568,1.1163633583842392,0.4445265130423244,0.9466666666666667,45083.08450704225,64969.0
True,True,10.982503567738306,9.001424388708768,1.2200850755702306,0.5729147340721887,0.9512195121951219,36007.807692307695,52938.0
True,True,3.7032803990902057,2.138089935299395,1.7320507994679513,0.816496580927726,1.0,20677.0,22166.0
True,True,15.331762704509218,8.101995817109746,1.8923439398979018,0.8489674383511994,0.8857142857142857,35466.021505376346,48979.0
True,True,14.317594789703508,11.564507788254566,1.238063481773471,0.5895758393799079,0.948905109489051,52931.015384615384,65535.0
True,True,10.926738192182668,9.431860744992829,1.1584923140853742,0.5048777142704954,0.9642857142857143,42001.049382716046,54099.0
True,True,13.763872637281416,8.950727626006746,1.537737846240844,0.7596724506978332,0.9191919191919192,37845.241758241755,50994.0
True,True,11.397256256046937,10.942053692300071,1.0416011990190817,0.27979304421941653,0.9514563106796117,50738.663265306124,65535.0
True,True,17.05412362018677,10.627180204178282,1.6047646954771653,0.7821068731355761,0.9724137931034482,52268.524822695035,65535.0
True,True,9.833300170212881,8.796526139468519,1.1178617562351023,0.44693787682602726,0.9577464788732394,39239.07352941176,52310.0
True,True,16.200878849355252,9.28202388985996,1.745403699035905,0.8196019579916317,0.9285714285714286,51596.70085470085,65535.0
True,True,16.66852892100245,10.364571440275236,1.6082217196312356,0.7831722541278894,0.9440559440559441,55305.88148148148,65535.0
True,True,10.211505318961427,8.571425232327881,1.1913427499238296,0.5435311468910645,0.9583333333333334,32863.44927536232,40445.0
True,True,10.030098180900026,9.240792797014098,1.0854153307372951,0.3888375925908873,0.9358974358974359,49694.45205479452,65535.0
True,True,10.763615641908949,9.797366344282329,1.0986233700655974,0.4141029656532551,0.9764705882352941,50472.73493975904,65535.0
True,True,9.027382298303143,8.265639115254954,1.0921578067352042,0.4020479880384369,0.9833333333333333,36679.542372881355,50411.0
True,True,14.217001947376277,12.155123773733186,1.1696303715477119,0.5186758728813419,0.9782608695652174,53959.57777777778,65535.0
True,True,9.337473201948237,9.337473201948237,0.9999999989290463,0.0,1.0,47388.07246376811,65535.0
True,True,13.6572649608745,9.010215030707139,1.5157534974662104,0.7514957949363145,0.9230769230769231,38383.958333333336,51234.0
True,True,11.463548629515056,10.091678439289273,1.1359407344496195,0.47436619608741226,0.9578947368421052,54362.307692307695,65535.0
True,True,9.353560681942986,8.264198786345162,1.1318169991360314,0.468365028600287,0.9838709677419355,43122.55737704918,56028.0
True,False,4.748377429419917,3.5597537413447733,1.3339061522517157,0.6618028466539136,1.0,28099.46153846154,38166.0
True,False,3.0237157840738176,2.799416848895061,1.0801234458762559,0.377964473009227,1.0,26349.0,30227.0
True,False,13.926281610222121,9.832642105523002,1.4163315868312143,0.7081626315023717,0.8899082568807339,33845.30927835051,59772.0
True,False,4.898979485566356,4.0,1.2247448683297268,0.5773502691896258,1.0,29595.875,42953.0
True,False,3.1269438398822857,2.309401076758503,1.3540063949096401,0.674199862463242,1.0,23199.166666666668,26066.0
True,False,3.265986323710904,2.0,1.6329931536904863,0.7905694150420949,1.0,22915.833333333332,25776.0
True,False,10.76578489089956,10.292388296351504,1.0459948235975434,0.2932764652480605,0.9456521739130435,53224.747126436785,65535.0
True,False,3.4641016151377544,2.8284271247461903,1.224744867061462,0.5773502691896258,1.0,22058.75,24946.0
True,False,3.4641016151377544,2.7386127875258306,1.2649110594485495,0.6123724356957945,1.0,24199.25,28784.0
True,False,2.3094010767585034,1.3333333333333333,1.7320507945784966,0.816496580927726,1.0,20696.666666666668,21976.0
True,False,3.4641016151377544,2.7386127875258306,1.2649110594485495,0.6123724356957945,1.0,28902.125,34809.0
True,False,3.8297084310253524,1.8856180831641272,2.0310095903879346,0.8703882797784891,1.0,23134.166666666668,24749.0
True,False,8.834049358127402,8.312848385232469,1.0626982398949856,0.338404061190076,0.9666666666666667,39636.206896551725,65535.0
True,False,3.0237157840738176,2.799416848895061,1.0801234458762559,0.377964473009227,1.0,22604.571428571428,25675.0
True,False,12.430950284520186,10.230924451079279,1.2150368553506867,0.5680119570231223,0.9797979797979798,38812.40206185567,52704.0
True,False,10.577536889726144,9.358939234215786,1.1302068123012445,0.4659827273825494,0.9512195121951219,49736.692307692305,65535.0
True,False,2.0,2.0,0.999999995,0.0,1.0,26725.0,28744.0
True,False,3.9191835884530852,3.0983866769659336,1.264911059984869,0.6123724356957946,1.0,24348.2,28224.0
True,False,4.318667337728677,3.6794648440311994,1.1737215897026902,0.523556754446835,1.0,29813.384615384617,33685.0
True,False,4.77795383588526,3.981909289096598,1.199915286108919,0.5526820968472154,1.0,35009.066666666666,51766.0
True,False,2.0,2.0,0.999999995,0.0,1.0,21374.25,21847.0
True,False,3.8297084310253524,3.8297084310253524,0.9999999973888352,0.0,1.0,24563.75,29653.0
True,False,7.550065586332895,7.060711897479927,1.0693065635965915,0.3541582575641595,0.9545454545454546,27142.428571428572,33222.0
True,False,8.991542297612064,5.351577716611204,1.6801666269184146,0.8035931080867046,0.9487179487179487,28075.837837837837,34041.0
True,False,21.856610989831644,10.93084626848076,1.9995351167695148,0.8659582779300755,0.9132653061224489,56654.22346368715,65535.0
True,False,10.340439756937815,9.191189928393738,1.1250381970394707,0.4581814009755755,1.0,37377.12,44843.0
True,False,2.3094010767585034,1.3333333333333333,1.7320507945784966,0.816496580927726,1.0,22826.333333333332,23466.0
True,False,19.95951440398617,11.491447064399326,1.7369017387246226,0.8176343784725977,0.9267015706806283,45258.24293785311,65535.0
True,False,11.23589607701256,9.975926130264353,1.126301049048747,0.46010967827940036,0.9361702127659575,46474.78409090909,64576.0
True,False,10.44208011064065,9.858749403233801,1.0591688329783306,0.32955453377520794,0.9529411764705882,43222.92592592593,56069.0
True,False,16.375589944169374,7.6272278546928245,2.1469910476876617,0.8849068041278013,0.7628865979381443,31840.0,42099.0
True,False,7.784655656944076,5.076989979282892,1.5333210570390807,0.7580648904316333,0.9117647058823529,27380.25806451613,33154.0
True,False,11.449492437928761,6.737804672346998,1.6992912347142315,0.8085113065183079,0.967741935483871,34982.48333333333,47202.0
True,False,6.82445057067746,5.788792708888984,1.1789073995358474,0.5296071586415748,0.9117647058823529,27350.967741935485,34466.0
True,False,3.8297084310253524,3.8297084310253524,0.9999999973888352,0.0,1.0,27445.666666666668,32371.0
True,False,15.920193248135442,9.335241480842232,1.7053863323999678,0.8100379916852223,0.928,51904.91379310345,65535.0
True,False,6.0,1.959591794226542,3.0618621628539735,0.9451631252505217,1.0,32010.5,41046.0
True,False,10.56902796133154,10.086404574953564,1.0478489011929912,0.29873511933776986,0.9882352941176471,48793.59523809524,65535.0
True,False,5.79876077345425,4.7320729159447055,1.2254166121703614,0.5779827278320671,0.9130434782608695,23507.0,29986.0
True,False,3.4641016151377544,2.7386127875258306,1.2649110594485495,0.6123724356957945,1.0,26193.0,31847.0
True,False,2.0,2.0,0.999999995,0.0,1.0,19922.0,19994.0
True,False,3.265986323710904,2.0,1.6329931536904863,0.7905694150420949,1.0,23406.666666666668,25751.0
False,True,7.8617629194945025,3.724946104335066,2.110570912486312,0.8806295459391793,0.875,14776.333333333334,17564.0
False,True,2.3094010767585034,1.3333333333333333,1.7320507945784966,0.816496580927726,1.0,13392.0,13585.0
False,True,4.7504310473449705,2.6520567234546397,1.7912252733586633,0.8296545749843498,1.0,13727.6,16010.0
False,True,16.346171134366838,4.886270026072175,3.3453270109293216,0.954276783819405,0.8260869565217391,17132.456140350878,23282.0
False,True,10.342730922364938,5.754076980917355,1.7974613371859016,0.8309546214022462,0.94,20111.0,29123.0
False,True,6.895132858970678,6.452843069025419,1.0685418465207834,0.3523859023511359,0.9459459459459459,29285.6,60668.0
False,True,5.502816709244202,4.972652484064489,1.1066159792610752,0.4282593998234223,1.0,14879.5,18156.0
False,True,8.157539736063473,6.909090909090908,1.1806965390371262,0.5316603168365662,0.88,30495.022727272728,52518.0
False,True,6.10737294880025,5.575802222479568,1.0953352888350727,0.40804356301730593,0.9642857142857143,29236.88888888889,51124.0
False,True,5.523042547049946,3.8562936899925098,1.4322152244422341,0.7158841493670722,0.8888888888888888,40370.5625,42543.0
False,True,22.7459564065874,11.192848632114437,2.032186544630203,0.8705495260603011,0.8837209302325582,56223.405263157896,65535.0
False,True,8.227409048082954,4.613839846949665,1.7832021273322474,0.8279588066470113,0.967741935483871,31121.666666666668,36506.0
False,True,6.031754185975989,4.381861234666205,1.3765278837430341,0.6872029525603175,0.9545454545454546,14907.380952380952,18421.0
False,True,7.6276047131413165,6.526519112915734,1.1687094712339816,0.5175637590068881,0.9069767441860465,32170.69230769231,38962.0
False,True,7.750849740849833,7.372245743809259,1.0513553128427586,0.3087191904777219,0.9375,30618.977777777778,64370.0
False,True,3.0237157840738176,2.7994168488950604,1.080123445876256,0.3779644730092273,1.0,16658.428571428572,17644.0
False,True,5.181899763382574,4.041201040002321,1.2822672515586915,0.625943231252129,1.0,18170.70588235294,20322.0
False,True,13.644407191236214,5.214724575635948,2.6165154011814886,0.9240847166041943,0.847457627118644,18583.62,21774.0
False,True,17.59181436952303,10.103252703374446,1.7412030430789285,0.8186340077811928,0.8680555555555556,36474.208,65535.0
False,True,7.345005687084101,6.16353494852106,1.191687195175175,0.5439056439097798,1.0,18826.38888888889,25231.0
False,True,15.153579791263207,5.037479662898594,3.0081669356977776,0.9431285098735837,0.9365079365079365,18018.79661016949,21292.0
False,True,2.3094010767585034,1.3333333333333333,1.7320507945784966,0.816496580927726,1.0,11788.333333333334,11986.0
False,True,20.709369192491383,5.395354050889431,3.8383707461595984,0.9654665069343548,0.75,20086.840579710144,29500.0
False,True,13.201636066223376,3.1143261545978835,4.2390023936134344,0.9717762285201845,0.8108108108108109,12571.733333333334,16077.0
True,True,11.850445389729359,8.111402787197372,1.4609612771078127,0.7290308517848622,0.9493670886075949,38175.10666666667,58126.0
True,True,16.546588430339458,10.528024698418992,1.5716707443807167,0.771470097053956,0.9645390070921985,61800.60294117647,65535.0
True,True,11.230348914822338,10.435971876066008,1.0761191231088858,0.3694134266740084,0.9387755102040817,41081.336956521736,59639.0
True,True,12.349903418150078,10.048380380354086,1.2290441781050936,0.581368468722231,0.9326923076923077,36601.56701030928,53354.0
True,True,11.904643977155102,10.157300513238885,1.172028330747768,0.5215484053124767,0.95,48863.073684210525,65535.0
